user_id,book_id,rating
586,67,2.9
586,4,2.2
586,38,2.5
586,24,3.0
586,39,2.4
587,1,4.6
587,80,2.6
587,8,2.7
587,73,2.8
587,43,2.1
587,81,2.9
587,35,2.6
587,33,2.6
587,11,3.1
587,20,3.3
587,9,2.9
587,39,2.2
587,59,3.1
587,6,3.0
587,37,2.4
587,24,3.5
588,13,3.3
588,46,2.8
588,80,2.7
588,9,3.4
588,55,3.2
588,34,3.5
588,28,3.5
588,49,2.4
588,60,2.6
588,25,2.9
588,15,3.3
588,5,2.7
588,77,3.3
588,3,2.9
588,57,3.2
588,14,3.0
588,44,2.8
588,48,2.6
588,63,2.3
588,38,2.6
588,23,2.5
588,76,3.0
588,17,3.0
588,18,3.0
588,26,2.5
588,33,4.3
589,66,2.2
589,44,2.4
589,54,3.3
589,13,2.4
589,32,2.8
589,42,2.7
589,3,3.0
589,35,2.9
589,60,2.5
589,4,2.6
589,68,3.1
589,67,3.0
589,77,2.3
589,61,2.8
589,45,2.7
589,11,2.4
589,41,3.3
589,9,2.9
589,25,2.3
589,23,2.5
589,18,2.6
589,7,3.0
589,69,2.7
589,62,2.8
589,34,3.4
589,58,2.8
589,63,3.0
590,8,2.5
590,34,2.9
590,59,3.3
590,62,3.8
590,21,2.4
590,56,3.4
590,11,2.8
590,53,2.5
590,37,2.4
590,57,3.8
590,23,2.7
590,65,3.0
590,69,2.7
591,64,2.4
591,3,2.6
591,69,2.6
591,74,3.0
591,43,2.6
591,73,3.0
591,48,2.9
591,37,3.6
591,58,3.4
591,34,3.4
591,53,2.5
591,76,2.8
591,25,2.8
591,66,3.3
591,36,2.9
591,70,2.6
591,61,3.0
592,1,3.0
592,31,2.8
592,57,3.2
592,79,3.2
592,3,2.2
592,76,2.8
592,24,3.3
592,40,2.8
592,13,3.1
592,45,2.8
592,51,2.6
592,17,3.5
592,25,4.0
592,80,2.7
592,15,2.7
592,32,2.5
592,49,2.9
592,73,3.1
592,34,2.5
592,70,3.4
593,55,3.4
593,11,3.3
593,33,3.0
593,51,2.8
593,69,2.7
593,57,2.6
593,53,3.1
593,15,2.5
593,28,2.8
593,80,2.6
593,1,3.0
593,13,1.9
593,45,3.3
594,19,2.5
594,26,2.9
594,36,3.7
594,13,2.9
594,59,3.4
594,61,2.0
594,29,2.3
594,77,3.5
594,15,2.5
594,72,2.5
594,25,3.2
594,28,2.6
594,38,3.8
594,53,3.1
594,14,3.1
594,48,3.2
594,12,3.5
594,42,2.8
594,4,2.4
594,81,2.7
594,3,2.4
595,52,2.6
595,28,3.8
595,8,2.9
595,14,2.6
595,19,3.1
595,75,3.3
595,73,2.6
595,9,3.0
595,66,2.6
595,53,2.5
595,65,3.2
595,7,2.4
595,1,2.8
595,29,2.4
595,34,2.7
595,39,2.0
595,61,3.5
595,79,4.3
595,46,3.2
595,26,3.8
595,63,2.9
595,16,2.7
595,60,3.8
596,68,3.1
596,8,3.2
596,12,2.7
596,18,2.6
596,14,2.6
596,77,2.6
596,5,3.2
596,6,2.3
596,78,2.7
596,52,2.1
596,2,2.3
596,29,3.0
596,31,2.3
596,55,2.6
596,34,2.7
596,80,2.9
596,73,2.9
596,59,3.3
596,25,3.2
596,64,2.6
596,15,3.1
596,76,2.8
596,26,2.4
596,46,3.7
596,74,3.0
597,19,2.9
597,42,2.5
597,70,2.7
597,24,3.4
597,57,2.8
597,80,3.0
597,4,2.8
597,33,3.1
597,71,4.0
597,50,2.9
597,12,2.3
597,74,3.1
597,61,3.3
597,29,3.0
597,58,3.3
597,39,3.0
597,27,2.5
597,52,3.0
597,79,2.6
597,64,3.1
597,41,3.3
597,25,3.8
597,3,2.8
598,71,3.5
598,36,2.7
598,49,3.3
598,64,2.7
598,22,3.2
598,16,3.8
598,61,2.7
598,1,2.7
598,38,3.6
599,64,3.3
599,2,3.0
599,59,2.7
599,54,2.5
599,60,2.5
599,9,2.6
599,19,3.1
599,69,2.9
599,43,2.9
599,13,3.7
599,47,3.3
599,50,2.3
599,56,2.5
599,8,3.7
599,39,2.7
599,71,2.9
600,65,2.6
600,44,3.2
600,80,3.2
600,69,3.3
600,77,2.7
600,22,2.4
600,68,3.2
600,70,3.0
600,38,3.3
600,54,3.2
600,14,3.5
600,67,2.8
601,78,3.2
601,4,2.4
601,26,3.3
601,38,2.4
601,66,3.1
601,2,3.0
601,9,2.8
601,47,3.6
601,43,2.8
601,49,3.4
601,42,2.8
601,37,2.5
601,60,2.7
601,76,2.3
601,61,2.3
601,25,2.7
602,63,2.6
602,14,2.5
602,66,3.0
602,26,2.6
602,19,2.9
602,37,2.9
602,61,2.9
602,36,3.2
602,4,3.2
602,17,4.1
602,8,2.8
602,38,2.8
602,31,3.3
602,48,2.2
602,52,2.5
602,39,3.1
603,69,3.5
603,5,2.4
603,38,3.1
603,66,3.5
603,55,2.9
603,42,3.3
603,51,3.4
603,73,3.2
603,31,2.9
603,35,2.7
603,34,3.5
603,10,2.6
603,13,2.7
603,81,3.4
604,76,3.5
604,2,3.6
604,41,3.1
604,9,3.4
604,1,4.3
604,56,3.6
604,57,2.8
604,81,3.7
604,31,3.1
604,23,3.3
604,52,3.6
604,65,3.0
604,24,3.0
604,50,3.1
604,13,2.3
604,75,2.9
604,29,2.2
604,62,3.5
604,51,2.8
604,70,2.5
604,15,3.4
604,71,3.6
604,30,2.8
605,55,3.7
605,18,3.5
605,45,2.5
605,53,3.6
605,58,3.5
605,73,3.1
605,38,3.2
605,34,2.2
605,19,3.7
605,13,2.6
605,4,3.0
605,68,3.0
605,60,2.5
606,39,2.7
606,6,2.6
606,55,3.0
606,80,2.8
606,72,2.9
606,74,2.7
606,73,2.8
606,17,2.6
606,42,2.5
607,62,2.6
607,24,2.6
607,39,2.5
607,72,2.3
607,48,2.5
607,6,2.7
607,47,3.3
607,56,3.0
607,27,2.5
607,11,2.6
607,61,2.2
607,18,2.7
607,10,3.7
607,66,2.6
607,42,2.1
607,54,3.0
607,75,2.8
607,26,2.6
607,1,2.5
607,35,2.7
607,32,3.1
607,51,2.4
607,69,2.4
607,9,3.0
608,28,2.8
608,48,3.2
608,19,4.2
608,21,4.3
608,72,3.5
608,35,2.7
608,10,3.5
608,71,2.8
608,26,2.8
608,54,2.6
608,50,3.3
608,68,2.9
608,60,3.2
608,27,3.1
608,41,3.8
608,77,3.0
609,2,2.8
609,32,2.7
609,78,2.7
609,45,2.8
609,38,3.3
609,57,3.4
609,76,3.0
609,1,3.7
609,11,3.3
609,43,2.9
609,62,3.5
609,66,3.3
609,28,3.1
609,20,3.0
609,80,2.1
609,15,2.9
609,40,2.9
609,55,2.5
610,55,2.5
610,62,2.8
610,8,2.7
610,79,3.2
610,77,2.2
610,53,2.7
610,5,2.7
610,32,3.2
610,4,3.3
610,51,2.6
610,66,2.4
610,36,2.7
610,6,2.9
610,52,2.7
610,16,2.6
610,69,2.7
610,12,3.8
610,73,2.9
611,34,3.1
611,19,2.9
611,1,2.3
611,49,2.8
611,18,3.1
611,51,3.2
611,45,3.2
611,50,2.8
611,60,3.3
611,47,3.2
611,10,2.9
611,54,2.6
611,3,3.2
611,39,2.8
611,2,3.0
611,64,2.7
611,46,2.9
611,53,2.3
611,29,2.8
611,40,2.9
611,70,2.5
611,16,2.9
612,11,2.8
612,49,3.3
612,68,3.2
612,75,3.8
612,37,2.6
612,79,2.7
612,31,3.3
612,80,2.2
612,14,2.4
612,15,3.1
612,40,2.4
612,20,2.5
612,23,3.0
612,76,2.3
612,44,2.5
612,50,2.6
612,21,2.9
612,4,3.5
612,7,3.3
613,73,2.4
613,55,3.3
613,56,3.2
613,6,2.5
613,43,3.4
613,19,3.8
613,32,3.1
613,61,3.1
613,8,3.3
613,4,2.7
613,24,2.6
614,56,2.8
614,29,3.3
614,41,2.4
614,7,3.0
614,22,2.5
614,53,3.4
614,40,2.8
614,75,2.5
614,5,2.9
614,57,2.4
614,61,2.8
615,59,3.3
615,31,3.0
615,22,3.8
615,61,3.1
615,11,3.4
615,52,3.4
615,67,3.0
615,66,3.8
615,9,2.9
616,36,3.0
616,64,3.2
616,9,3.0
616,63,3.1
616,59,3.0
616,62,3.0
616,23,3.7
616,74,3.1
616,30,2.5
616,2,2.4
616,61,2.7
616,28,2.2
617,48,2.8
617,10,3.3
617,39,3.4
617,28,3.2
617,44,3.0
617,15,2.8
617,73,3.0
617,14,2.5
617,67,3.6
617,58,2.6
617,65,2.9
617,68,3.0
617,63,3.5
617,81,2.9
617,32,2.7
617,40,3.0
617,80,3.7
617,29,3.4
617,79,2.4
617,30,3.3
617,33,2.6
618,79,2.9
618,39,3.7
618,47,2.7
618,61,3.3
618,15,3.2
618,73,3.2
618,40,3.0
618,51,3.1
618,63,3.5
618,60,3.2
618,49,2.4
618,72,3.2
618,23,3.3
618,74,3.5
618,6,3.2
618,35,3.5
618,44,3.1
618,19,2.1
618,71,3.0
618,37,2.2
618,78,3.1
618,28,2.6
619,16,2.8
619,63,2.7
619,30,2.5
619,80,2.6
619,57,2.8
619,79,3.0
619,61,2.6
619,18,3.6
619,37,3.1
619,46,2.6
619,75,3.7
619,28,2.9
619,20,3.3
619,47,2.6
619,55,1.8
619,9,2.5
620,12,2.5
620,65,3.5
620,1,3.0
620,59,2.7
620,45,2.8
620,19,3.7
620,15,3.2
620,74,3.7
620,51,3.1
620,35,2.0
620,56,2.5
621,64,2.5
621,60,2.5
621,57,2.5
621,50,2.6
621,75,2.4
621,20,4.0
621,71,3.2
621,21,3.3
621,68,2.7
621,19,3.9
621,56,3.1
621,25,2.9
621,59,3.1
621,4,2.4
621,33,3.7
621,22,2.5
621,47,3.1
621,65,2.3
622,73,2.6
622,25,3.3
622,19,3.3
622,47,3.1
622,13,3.0
622,16,2.5
622,46,3.3
622,35,2.3
622,70,2.2
622,33,2.9
622,12,3.4
622,36,3.3
622,23,2.6
622,8,2.4
622,5,3.2
622,67,3.2
622,75,3.1
622,41,3.2
622,54,2.6
622,55,2.4
622,68,2.5
622,17,2.9
622,26,2.8
622,72,2.5
622,14,2.8
622,34,2.7
622,69,2.2
623,64,3.4
623,54,2.2
623,5,2.6
623,52,3.1
623,28,2.7
623,21,3.3
623,75,3.0
623,77,2.7
623,34,3.2
623,32,2.9
623,67,2.7
624,17,3.0
624,66,3.4
624,62,2.7
624,43,3.5
624,14,2.8
624,56,3.0
624,79,3.3
624,34,2.9
624,40,2.8
624,60,2.9
624,45,4.1
624,53,2.4
624,52,2.7
624,23,3.0
625,71,2.9
625,70,2.7
625,60,2.7
625,11,2.9
625,18,3.4
625,3,3.2
625,17,2.8
625,76,2.6
625,53,2.6
626,79,3.3
626,81,3.0
626,73,3.5
626,37,2.8
626,66,4.3
626,64,3.3
626,55,3.1
626,47,2.9
626,80,2.1
626,35,2.7
626,28,3.1
626,21,2.7
626,58,3.3
626,59,3.2
626,67,2.8
626,54,3.3
626,15,3.9
626,13,3.7
626,43,2.4
626,70,3.3
626,50,3.5
627,55,3.4
627,40,2.6
627,23,2.8
627,70,3.5
627,16,2.5
627,43,3.1
627,24,2.9
627,80,2.6
627,56,3.5
628,41,2.8
628,64,3.0
628,34,2.6
628,47,3.1
628,72,2.6
628,76,2.3
628,8,2.8
628,33,3.2
628,6,2.8
628,81,3.4
628,9,2.7
628,55,2.9
628,57,2.4
628,58,3.1
628,48,2.8
628,44,3.3
628,4,2.6
628,23,2.9
628,32,2.4
628,73,2.5
628,1,3.1
628,77,3.0
628,19,3.4
629,29,3.7
629,39,2.9
629,5,2.8
629,55,2.5
629,25,2.3
629,36,3.3
629,32,3.3
629,53,3.0
629,40,2.6
630,36,2.6
630,64,3.6
630,29,2.9
630,6,3.3
630,42,2.4
630,23,2.6
630,67,3.6
630,72,2.7
630,19,3.8
630,32,2.8
630,21,3.3
630,79,3.6
630,71,4.0
630,49,3.2
630,38,3.0
630,70,3.6
630,3,2.7
630,47,3.0
630,39,2.8
630,31,3.3
630,17,1.8
631,9,2.3
631,63,3.0
631,58,2.8
631,40,3.5
631,44,3.0
631,16,3.8
631,79,3.8
631,1,3.1
631,27,3.0
631,67,2.9
631,71,3.5
631,6,3.2
631,72,2.5
631,17,2.7
631,29,2.6
631,77,2.5
631,15,3.2
631,25,3.0
631,55,2.1
631,68,2.5
631,61,2.8
631,73,2.5
631,22,2.6
631,5,3.0
631,59,2.4
631,57,2.2
631,35,3.1
632,61,2.7
632,28,3.4
632,63,2.7
632,66,2.7
632,62,2.6
632,32,2.6
632,40,3.4
632,37,2.9
632,7,3.5
632,49,3.1
633,60,2.4
633,14,2.7
633,38,3.0
633,65,3.5
633,5,3.0
633,19,2.3
633,7,3.2
633,18,3.4
633,51,2.7
633,57,2.8
633,23,2.8
633,79,3.0
633,64,3.6
633,70,2.7
633,15,3.0
633,58,3.0
633,77,2.5
634,19,2.8
634,22,2.6
634,44,2.6
634,58,3.7
634,49,2.6
634,53,2.9
634,16,2.5
634,61,2.9
634,34,2.2
634,31,3.3
634,36,3.0
634,65,3.2
634,20,2.9
634,50,2.7
634,1,3.3
634,80,2.5
634,60,3.0
634,68,3.3
634,69,2.9
634,51,2.8
634,81,3.6
634,12,3.5
634,70,3.1
634,21,2.7
634,18,3.3
634,78,2.8
635,41,3.1
635,67,3.3
635,56,3.3
635,34,3.3
635,17,2.8
635,30,3.3
635,75,3.3
635,66,4.5
635,19,2.1
635,61,2.0
635,54,2.9
635,27,2.7
635,69,3.0
635,45,2.5
635,4,3.2
636,77,2.8
636,56,3.2
636,57,3.0
636,67,2.4
636,75,2.4
636,43,3.9
636,79,2.8
636,76,3.0
636,63,3.1
636,42,3.8
636,24,2.8
636,66,2.7
636,33,3.0
636,16,2.8
636,58,3.0
636,28,2.4
636,2,2.7
636,25,2.7
636,31,2.8
636,11,2.7
636,54,3.9
636,80,2.6
636,19,3.0
636,50,3.0
636,39,3.3
636,53,3.7
637,22,2.9
637,37,3.9
637,58,2.1
637,21,3.6
637,30,2.6
637,62,3.0
637,44,3.0
637,20,2.6
637,33,3.2
637,50,3.7
637,19,2.8
637,10,3.1
637,45,2.5
637,59,2.6
637,60,3.6
637,4,3.0
637,28,3.3
637,25,3.0
637,61,2.8
637,31,3.0
637,40,2.0
637,57,2.7
637,53,3.2
637,34,2.7
638,20,2.9
638,66,3.4
638,41,2.7
638,4,2.7
638,37,2.1
638,30,2.8
638,25,2.1
638,62,2.2
638,35,3.0
638,16,3.1
638,23,2.3
638,55,2.2
638,51,3.1
638,12,2.8
638,64,2.6
638,28,2.2
638,78,3.3
638,33,2.6
638,73,3.1
638,14,3.2
638,40,3.3
638,17,3.8
639,75,3.0
639,71,2.8
639,44,2.5
639,4,2.9
639,35,3.3
639,69,2.7
639,67,3.3
639,56,2.6
639,49,2.5
639,19,3.2
639,8,3.4
639,72,3.0
639,50,3.1
640,72,2.4
640,13,2.8
640,53,2.6
640,58,3.0
640,19,2.5
640,69,3.3
640,76,2.8
640,1,3.3
640,68,2.4
640,54,3.0
640,5,3.4
640,20,3.2
640,9,2.8
640,31,2.8
640,17,3.1
640,11,3.0
640,26,3.0
640,45,3.6
641,40,3.4
641,63,4.0
641,74,2.3
641,72,2.4
641,12,2.9
641,73,2.4
641,8,3.0
641,32,3.2
641,49,3.1
641,80,3.1
641,31,2.7
642,11,3.0
642,79,3.0
642,20,3.0
642,13,3.3
642,55,3.0
642,1,2.6
642,77,2.9
642,34,3.2
642,75,3.5
643,56,3.0
643,73,3.2
643,42,2.9
643,39,2.3
643,29,3.5
643,35,4.3
643,52,3.1
643,9,2.5
643,18,3.6
643,33,3.4
643,37,2.8
643,24,3.0
643,19,3.3
643,54,4.0
643,25,3.6
643,5,3.2
643,10,3.1
643,28,2.6
643,38,2.1
643,15,3.2
644,55,3.2
644,9,2.8
644,4,3.4
644,28,3.1
644,21,3.0
644,50,3.3
644,48,2.2
644,18,2.9
644,69,3.2
644,7,2.9
644,29,2.5
644,76,3.7
644,45,2.9
644,40,2.9
644,60,2.1
644,72,2.4
644,53,2.8
644,37,2.9
644,61,3.0
644,25,3.0
644,34,2.4
644,77,2.4
644,46,2.7
644,41,3.0
644,54,3.4
645,72,3.0
645,42,2.7
645,6,2.6
645,10,2.5
645,51,2.1
645,50,2.9
645,28,3.7
645,61,3.1
645,23,2.8
645,4,2.9
645,71,2.7
645,45,3.5
645,35,3.1
645,8,2.1
645,27,2.5
645,73,3.1
646,21,2.8
646,78,2.5
646,44,2.7
646,4,3.4
646,49,3.1
646,59,3.2
646,41,3.0
646,60,2.9
646,80,3.3
646,5,2.7
646,52,2.7
646,26,4.2
646,48,3.4
646,20,2.4
646,42,2.5
646,28,3.6
646,39,2.9
646,79,2.7
646,51,2.9
646,18,2.7
646,55,2.7
646,22,2.5
647,9,2.8
647,28,2.4
647,11,2.9
647,6,3.0
647,63,2.5
647,26,3.1
647,80,3.9
647,5,2.8
647,20,2.6
647,50,3.1
647,47,3.4
647,62,2.3
647,14,2.3
647,77,2.9
647,23,3.3
647,38,2.3
647,74,3.0
647,76,2.4
647,19,2.8
647,54,3.2
647,2,3.0
647,57,3.0
648,53,2.9
648,20,3.0
648,11,3.4
648,33,2.9
648,77,2.6
648,74,2.5
648,15,3.6
648,46,3.1
648,66,2.6
648,70,3.4
648,8,3.5
648,50,3.4
648,26,2.2
648,7,2.5
648,78,1.9
648,22,2.9
648,79,2.6
648,80,2.6
648,13,2.6
648,41,3.2
648,37,3.0
648,55,3.4
648,39,2.4
648,3,3.3
648,51,2.4
648,16,3.4
648,81,3.2
649,40,3.5
649,4,3.4
649,53,2.7
649,17,2.7
649,3,3.1
649,38,2.6
649,15,3.0
649,73,3.1
649,23,2.4
649,31,3.3
649,32,3.2
650,30,2.7
650,48,3.0
650,4,3.2
650,35,3.2
650,2,2.4
650,8,2.5
650,39,3.4
650,67,3.3
650,66,3.0
650,81,2.7
650,63,3.3
650,49,2.9
650,72,2.5
650,76,3.3
650,27,2.8
650,12,3.3
651,36,2.4
651,58,3.2
651,59,3.4
651,40,2.8
651,43,2.6
651,78,2.3
651,2,3.2
651,23,2.6
651,46,3.5
651,47,3.0
651,67,2.6
651,57,2.8
651,72,3.4
651,51,3.2
651,4,2.7
651,26,3.2
651,12,2.8
651,7,3.1
651,33,2.7
651,22,3.2
651,77,4.0
651,5,2.9
651,81,3.0
652,61,3.0
652,46,2.3
652,25,2.9
652,34,3.4
652,15,2.4
652,31,3.5
652,67,3.1
652,27,2.6
652,69,3.1
652,51,2.8
652,17,2.8
652,7,2.9
652,65,3.1
652,55,2.3
652,11,2.8
652,64,2.7
652,81,2.9
653,35,2.8
653,42,2.7
653,46,2.8
653,45,3.2
653,30,3.0
653,77,3.9
653,6,3.5
653,25,3.3
653,33,3.1
653,57,3.8
653,21,3.2
653,48,3.9
653,62,2.5
653,74,2.9
653,22,3.2
653,27,2.7
653,55,3.0
653,61,2.6
653,81,2.5
653,53,3.5
653,72,3.6
653,39,2.5
653,52,3.9
653,80,2.7
654,16,3.3
654,10,3.2
654,33,3.7
654,69,3.0
654,2,3.2
654,79,3.0
654,66,3.3
654,61,3.5
654,29,3.0
654,51,2.8
654,25,2.9
654,27,2.9
654,5,2.8
654,1,2.4
654,37,3.0
654,47,3.2
654,26,2.8
654,54,3.1
654,38,3.1
655,50,3.6
655,74,2.4
655,6,3.6
655,52,3.1
655,18,3.0
655,53,3.2
655,20,3.3
655,72,2.9
655,60,2.5
655,30,2.4
655,17,3.3
655,76,2.5
655,5,2.9
655,40,4.0
655,10,3.5
656,25,2.9
656,16,2.6
656,34,2.9
656,15,2.2
656,39,4.3
656,77,2.3
656,6,2.4
656,17,2.7
656,7,3.2
656,79,3.1
657,65,3.3
657,44,2.6
657,73,3.0
657,57,2.9
657,63,3.0
657,26,3.6
657,11,2.6
657,81,2.6
657,10,3.0
657,53,2.8
657,31,3.2
657,33,2.2
657,61,3.2
657,56,2.3
657,62,2.8
657,71,3.2
657,60,3.0
657,67,3.2
657,21,2.7
657,39,3.4
658,23,3.3
658,41,3.4
658,78,2.7
658,52,2.8
658,20,3.7
658,48,3.1
658,50,2.8
658,22,3.3
658,71,2.9
658,47,2.8
658,25,3.1
658,31,3.6
658,49,3.6
658,6,3.0
658,8,2.3
658,68,3.7
658,51,2.9
658,64,3.3
658,34,3.5
658,70,2.8
658,17,3.7
658,67,2.8
659,55,3.3
659,69,2.7
659,33,2.7
659,59,3.1
659,61,3.1
659,49,2.2
659,21,2.7
659,79,3.4
659,41,2.7
659,14,2.9
659,24,3.1
659,22,2.8
659,12,2.8
659,44,2.8
659,47,3.2
659,8,2.7
659,35,3.1
659,71,3.1
659,5,3.0
659,23,3.2
659,34,3.1
659,46,3.3
659,75,3.2
659,66,3.5
659,42,3.0
659,56,4.1
660,57,3.4
660,49,3.0
660,3,3.4
660,1,2.2
660,27,3.0
660,9,3.0
660,60,2.8
660,32,3.3
660,47,3.2
660,58,3.3
660,26,2.8
660,14,2.6
660,74,3.2
660,36,2.6
660,5,3.2
660,61,3.8
660,29,3.1
660,51,3.1
660,50,3.0
660,52,2.8
660,79,2.9
660,2,3.0
660,53,3.1
661,18,3.8
661,9,2.6
661,52,3.2
661,8,2.6
661,25,3.5
661,55,2.2
661,41,2.9
661,42,2.7
661,60,2.4
661,30,3.7
661,3,3.6
661,48,2.8
661,43,3.2
661,13,3.2
661,2,4.2
661,7,3.3
661,72,2.1
661,56,2.9
662,62,2.5
662,61,3.2
662,70,3.2
662,23,2.4
662,76,3.7
662,66,2.8
662,48,2.3
662,7,3.0
662,10,3.0
662,38,3.2
662,22,2.6
662,25,4.0
662,16,2.5
662,18,2.5
662,51,2.6
662,41,3.0
662,19,3.3
662,42,2.1
662,46,2.7
662,69,2.9
662,1,3.2
663,59,2.4
663,16,3.1
663,66,3.2
663,27,3.3
663,57,3.1
663,17,2.9
663,43,2.7
663,79,3.4
663,39,3.4
663,60,2.7
663,25,3.1
663,49,2.9
663,54,3.5
663,9,2.4
663,37,2.6
663,31,2.5
663,19,2.9
663,1,2.5
663,29,2.7
663,10,3.7
663,48,2.8
663,44,2.3
664,3,3.5
664,24,2.9
664,33,3.7
664,57,2.7
664,7,2.9
664,69,3.6
664,8,3.8
664,64,3.2
664,15,2.9
664,44,2.6
664,52,2.9
664,79,2.6
664,75,2.8
664,40,2.8
664,31,2.2
664,26,2.9
664,17,2.5
664,4,3.0
664,68,3.3
664,51,2.5
664,49,2.9
664,61,3.3
664,5,3.2
664,53,2.7
664,43,3.8
664,21,2.9
665,54,2.9
665,42,3.2
665,40,3.1
665,53,3.3
665,17,3.1
665,35,2.4
665,74,3.3
665,26,3.0
665,76,2.8
665,75,3.6
665,7,3.0
665,80,2.6
665,4,2.5
665,65,2.7
665,51,2.8
665,28,3.3
665,56,2.6
665,16,3.2
665,61,2.7
665,45,3.3
666,13,2.5
666,80,2.3
666,25,2.9
666,31,2.9
666,76,3.2
666,79,3.3
666,61,3.3
666,63,2.1
666,65,3.8
666,39,3.6
666,71,2.2
667,53,3.5
667,76,3.2
667,65,3.2
667,48,1.7
667,54,2.9
667,19,2.8
667,38,3.0
667,36,2.4
667,3,3.3
667,18,3.4
667,6,3.3
667,80,3.2
667,16,2.8
667,72,3.1
667,39,2.6
667,49,3.0
667,35,3.0
667,1,2.9
667,17,2.8
668,67,3.3
668,73,2.9
668,34,3.6
668,71,3.1
668,35,2.7
668,15,3.3
668,38,3.1
668,43,3.5
668,56,3.2
668,81,3.2
668,4,3.1
668,78,2.8
668,36,2.9
668,27,3.7
668,30,3.5
668,58,3.1
668,9,3.5
668,79,2.8
668,42,3.6
668,50,3.1
668,41,3.4
669,43,3.8
669,8,2.6
669,16,3.5
669,28,2.6
669,22,2.5
669,78,3.2
669,60,2.8
669,62,3.4
669,2,2.8
670,73,3.0
670,75,3.1
670,8,3.2
670,47,3.1
670,48,3.0
670,42,3.1
670,24,2.6
670,61,2.6
670,23,2.8
670,63,3.0
670,28,2.8
670,17,2.7
670,46,3.0
671,46,2.8
671,18,2.8
671,32,3.7
671,79,2.5
671,33,3.2
671,34,2.9
671,30,3.1
671,13,2.8
671,47,2.7
671,59,3.1
671,80,2.4
671,31,1.9
671,81,2.4
671,76,2.6
671,72,2.7
671,25,2.5
671,66,3.3
671,75,2.6
671,62,2.4
671,42,2.6
672,57,2.4
672,65,2.8
672,75,2.7
672,36,3.1
672,58,3.7
672,25,2.9
672,53,3.4
672,24,3.1
672,14,3.3
672,18,3.5
672,71,2.9
672,30,2.7
672,15,4.0
672,77,4.2
672,41,2.4
672,52,3.2
672,3,2.8
672,22,2.9
672,37,2.7
673,8,3.1
673,50,3.2
673,70,3.1
673,9,3.2
673,3,2.7
673,56,3.6
673,75,2.5
673,62,2.8
673,59,3.1
673,72,2.5
673,28,3.2
673,15,2.9
673,16,2.2
673,26,3.0
673,14,3.4
673,67,2.6
674,44,3.1
674,41,2.2
674,15,3.6
674,14,3.7
674,43,2.7
674,80,3.2
674,31,2.2
674,64,3.4
674,29,2.6
674,10,3.7
674,78,3.0
674,11,4.1
674,49,2.9
674,7,4.0
674,71,3.2
674,60,3.5
674,39,2.7
675,20,2.6
675,78,2.5
675,14,3.0
675,42,3.0
675,10,2.6
675,26,3.2
675,63,2.9
675,79,3.1
675,9,2.8
675,15,3.1
675,56,2.8
675,38,3.1
675,43,3.1
675,30,2.6
675,62,2.8
675,41,3.7
675,68,3.6
675,23,3.0
676,49,2.6
676,58,3.1
676,28,2.9
676,81,2.7
676,57,2.8
676,7,3.1
676,33,3.5
676,45,3.5
676,74,3.1
677,64,2.7
677,49,2.2
677,48,2.4
677,52,2.8
677,20,2.6
677,81,3.0
677,43,2.5
677,46,3.0
677,60,2.8
677,4,2.6
677,37,2.9
677,7,3.6
677,31,2.5
677,75,2.9
677,59,2.2
677,29,1.6
677,8,3.0
677,76,2.3
677,1,3.4
677,69,3.5
677,42,2.1
677,66,2.4
677,19,3.4
677,73,3.4
678,34,3.0
678,54,3.3
678,30,3.1
678,16,2.6
678,49,3.0
678,31,3.1
678,50,2.8
678,76,2.3
678,23,3.0
679,37,3.4
679,20,3.4
679,7,2.8
679,64,3.2
679,35,3.1
679,74,3.6
679,73,3.0
679,4,3.2
679,70,3.1
680,43,3.2
680,20,3.2
680,2,3.3
680,28,3.3
680,69,3.2
680,26,3.3
680,32,3.5
680,73,2.7
680,24,2.7
680,7,3.0
680,58,2.5
680,47,3.2
680,39,3.5
680,80,2.9
680,16,3.3
680,53,2.6
680,66,2.2
680,1,2.8
680,65,3.3
680,10,3.5
680,54,3.8
680,11,3.4
680,70,3.0
681,18,3.1
681,53,3.1
681,14,2.8
681,17,2.8
681,26,2.7
681,23,2.8
681,43,3.5
681,51,2.9
681,32,2.9
681,80,3.3
681,5,2.7
681,63,3.1
681,69,2.6
681,64,3.1
681,8,3.7
681,29,2.0
681,49,3.6
681,19,3.6
681,9,3.4
681,37,2.7
681,39,3.8
681,57,3.3
681,25,2.7
681,72,2.4
681,61,2.8
681,77,2.8
681,71,2.2
682,17,3.0
682,21,2.7
682,37,3.3
682,27,3.2
682,6,3.7
682,1,2.3
682,20,2.4
682,41,3.2
682,25,2.9
682,14,3.4
682,32,2.7
682,68,3.8
682,7,2.5
682,55,3.3
682,5,3.0
682,31,3.0
682,47,3.2
682,29,3.5
682,40,2.5
682,62,3.2
682,22,2.8
682,60,2.9
682,48,3.0
682,64,3.2
682,52,3.0
682,9,2.5
682,46,2.9
683,69,2.3
683,37,2.6
683,48,3.4
683,78,4.0
683,28,3.2
683,40,2.8
683,54,3.0
683,20,2.5
683,63,2.3
683,3,3.0
683,38,3.1
683,39,2.9
683,77,3.8
683,67,3.2
683,9,2.5
683,33,2.8
683,10,3.6
683,52,4.0
683,65,2.2
683,8,3.2
683,35,2.6
683,25,3.9
683,42,2.6
683,50,3.1
683,12,2.9
